store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
657c9b05-7a39-45d1-a670-fa3aa4973adc,0.0,3.35,23.54,0.0,7.65,53.46
1e76a537-fe7e-49fe-bc22-4b2a7b5cff0a,34.67,5.83,42.53,0.0,7.67,51.97
2312fd5a-a221-4eb2-8144-80597f8a1cdb,0.0,8.02,54.06,0.0,5.96,42.85
00e70d3c-7c2a-4633-b779-797f36f77dda,0.0,3.47,24.34,0.0,7.53,52.66
021d7a16-0bed-4856-83bc-12cfcf53706b,0.0,4.89,36.26,0.0,8.11,56.71
27b89ac7-c072-416e-b0b8-bf1f54c7b854,33.69,5.98,41.99,0.0,7.5,52.43
7574aa5e-993a-4597-a255-ca6e5dd2c072,0.0,9.48,55.11,0.0,3.02,32.39
7c9be152-e6f3-4fa9-98d6-baee7db56e0d,0.0,3.46,24.32,0.0,7.87,55.01
1d96958a-5d5c-486b-9ebc-1930ab2a29ad,0.0,7.23,41.07,0.0,3.02,32.68
d7f4a564-c183-4264-a9a3-bc965187e038,0.0,3.65,22.65,0.0,7.35,54.35
c454688d-9bc8-4e52-9d07-b5ae39234a72,0.0,0.0,16.68,0.0,13.0,74.32
32b52a2b-b958-42ae-8e11-be57b654ab84,4.69,10.15,63.87,0.0,3.02,28.29
5d9b6eab-fa87-4c6d-a814-94393369f126,0.0,0.0,0.0,0.0,10.33,72.33
1e2c206b-a10a-43c2-a14b-9057a937cad6,0.0,0.0,0.0,0.0,9.75,74.75
d2ac11ee-86d7-47de-ae79-193a5127f333,0.0,8.03,54.66,0.0,5.96,42.34
88657d7a-0c3d-435d-bfd5-3a62c2fc8f2e,0.0,4.21,29.53,0.0,8.29,57.97
2ecae814-21ce-46a7-8e15-71c358026d35,0.0,10.03,73.11,0.0,5.97,42.86
e84003c9-a02a-4da5-988b-f3fd7827ab78,34.67,5.77,42.17,0.0,7.73,52.33
05f95809-82d2-41ce-a7d9-63c827ff6272,0.0,4.36,34.73,0.0,8.14,54.77
6a6d57bd-42df-4ec3-8ced-4711fa83c7d7,0.0,9.03,68.01,0.0,5.97,42.99
216d082f-b747-496f-a200-a71244da6e01,0.0,3.26,22.88,0.0,7.74,54.12
c358d514-9862-42d0-84f3-4ddb33a33481,0.0,3.3,23.2,0.0,7.36,51.47
46bd0cf0-9b6c-485a-b355-7b9ec1b5c123,0.0,0.0,0.0,0.0,13.0,97.0
218f97c1-e766-4a85-bcfd-074ce57dfb0f,0.0,4.75,33.31,0.0,7.75,54.19
97d882d3-1cf6-4260-a578-1b53b140aec0,0.0,2.73,19.15,0.0,7.77,54.35
65a128d3-077d-4878-8322-adc407406455,45.22,3.08,35.31,14.78,5.92,39.68
cf9fc9a6-93ac-4988-b860-40fbffe0607a,0.0,3.4,23.87,0.0,7.27,50.8
909a5879-4a0e-452d-afac-174fe93c6f3c,0.0,10.47,59.75,0.0,3.02,34.63
57f27f91-d134-4622-8725-67fa5c31ba23,4.69,14.05,98.02,0.0,2.95,20.98
ec42a2c7-fa28-43f8-89f3-7d79b9908b40,3.48,6.05,44.28,31.19,7.95,53.72
bddf5ed5-2f69-4e62-9773-8d7ef104ccca,0.0,3.7,25.98,0.0,7.3,51.02
85873a46-e76d-46e3-a821-f18c01c92c75,0.0,7.47,43.02,0.0,6.02,51.39
9cf1b119-e7c5-454c-bb5f-c9038fcfdbcf,0.0,8.02,56.72,0.0,5.46,37.66
dcbcb85d-f8d4-445d-b005-9a6eb67cb938,0.0,3.62,22.43,0.0,7.38,54.57
5a510337-2658-491e-92f7-e9b2eb22c484,7.21,6.11,44.73,27.46,7.89,53.27
7db5c949-cbda-46a3-a4fc-c447c7f10a58,0.0,2.85,19.99,0.0,7.65,53.51
94d9f1ed-166d-4863-8e8a-5d5dda04ad5c,0.0,9.78,72.71,0.0,5.97,43.01
48de7942-5499-4cfe-be7d-249b91f1dda5,0.0,4.42,31.0,0.0,8.08,56.5
13fe35b8-ae29-4ccb-9abf-0f180e3b4dbd,0.0,4.69,36.71,0.0,7.81,52.79
0a50074c-9657-440d-b399-e21525f8a216,0.0,3.45,24.24,0.0,7.55,52.76
df93d952-7b50-4155-a517-9928b838a0f1,0.0,5.05,38.37,0.0,6.95,49.63
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,33.69,5.68,39.83,0.0,8.31,58.08
3b4b47f2-183d-4876-8a81-3347d8887302,0.0,4.48,35.44,0.0,8.02,54.06
9d9be2ef-0277-468b-a471-8b273262f6e1,10.85,6.17,43.3,22.83,7.31,51.12
2a7cbe72-a537-460d-b421-44cd990895e5,4.69,0.0,0.0,0.0,10.5,75.5
2c61f4dc-67aa-498e-baa1-e34a04359c1f,0.0,4.37,34.82,0.0,8.13,54.68
c9ec0fba-d5c7-4002-b223-fb16266a332d,0.0,7.56,49.23,0.0,5.44,42.73
721f40f2-ec60-4fb5-b4e6-e2d2462a3f79,4.69,14.05,94.02,0.0,2.95,23.98
85a9a2c5-9aae-4dbc-b533-36016be1a4be,4.59,6.07,44.52,30.08,7.93,53.48
da93c54d-c0a3-4346-8f9c-0b3d77b5c11c,0.0,5.85,44.46,0.0,6.15,42.54
50df9ae8-7e41-46e5-87f8-302335746eb9,0.0,7.98,42.03,0.0,3.02,34.97
68e38998-8d0b-49f5-bcbf-bf0fa4fed692,4.69,1.67,11.0,0.0,0.0,2.12
443d835a-b166-409f-a9c0-4c91eaffa6db,0.0,4.52,31.72,0.0,7.98,55.78
499cdab5-5cbc-4299-8ef6-a1eef2d7caef,0.0,5.09,36.61,0.0,7.91,56.39
88062eae-f6cf-4bb9-a485-6bdbd02f4a33,0.0,8.06,68.15,0.0,5.44,26.35
a06f2e63-1dd4-484f-a7a7-71a5dc60d5d6,0.0,0.0,0.0,0.0,11.0,77.0
19f01053-6b57-4a52-8df9-2a8feedf4d54,4.69,7.13,51.76,0.0,6.04,40.4
34c02ec3-5e35-4673-9744-3c9021f7fbe9,0.0,7.56,49.15,0.0,5.44,42.82
502238a8-b31b-4d1b-be2d-1800f2214d92,0.0,4.88,34.25,0.0,7.62,53.25
83a4534f-1637-497d-bb85-266063000dfa,0.0,3.82,26.8,0.0,8.01,56.03
9a48fced-3212-45cb-ae7d-f5a7f619a29d,0.0,3.24,22.78,0.0,7.42,51.89
a9d56f89-0a00-401b-9c7b-6be813f954c6,33.69,5.72,40.17,0.0,8.26,57.75
452012a8-697b-4bf6-8798-937228c1ed8b,0.0,3.87,29.31,0.0,5.88,41.19
1a16feb0-abcb-4c45-a57a-246c7efab9e2,4.69,13.17,90.36,0.0,0.0,1.81
820cc2d2-005c-4079-b698-8036cea1aad3,0.0,3.86,26.39,0.0,5.89,44.11
50c4de08-33c4-4a73-92d1-c8f31c1bd0e8,0.0,4.0,30.0,0.0,5.75,40.25
ce0f24a5-20b5-487d-a103-9f1cede32e0b,2.92,6.04,44.29,31.75,7.96,53.71
98bd1a08-6c3e-4cc2-a808-d3a61b0d82f4,0.0,9.98,68.72,0.0,3.02,24.28
a6ed4324-d793-41fd-91af-bca2141a234d,0.0,2.28,15.99,0.0,5.72,39.99
132b73ef-0769-40d9-9b7e-b74b4b4a6158,0.0,0.0,0.0,60.0,8.0,56.0
d162ee2e-a7f0-4cb9-8662-55c8cf2a7ebb,4.05,6.06,44.41,30.62,7.94,53.59
14413fd1-e908-4759-ac41-92e2e69d2421,0.0,3.65,17.67,0.0,7.35,59.33
3ef6458a-6a20-4039-8d0c-499eea5c9bde,0.0,4.3,33.21,0.0,5.7,38.79
582686e5-7f0b-4f28-ab8e-1febf1ec45b9,0.0,2.73,21.17,0.0,7.86,54.92
cfdb3ee8-8f08-456f-a227-d27a4b3835e4,0.0,3.15,22.14,0.0,7.35,51.36
e6812f40-c99e-4080-98ff-4eca19427347,4.69,13.17,88.87,0.0,0.0,4.75
8e2e0717-e61c-40a5-b3cd-28e5a5de701a,0.0,0.0,0.0,60.0,12.98,90.88
0ca52b72-9ac2-45da-8824-78a44e96e3d0,0.0,4.67,32.74,0.0,7.83,54.76
86849cb0-e483-47db-8730-82395e5d56bf,0.0,3.16,19.19,0.0,7.34,54.31
6b2ee90d-bac7-4ff1-a9f7-1c4ebaec127a,0.0,3.87,29.32,0.0,5.88,41.18
4b45d8e4-a7c4-4002-b550-7b9e426c00ea,0.0,7.03,58.74,0.0,5.97,34.26
09cff62e-0332-46d4-a416-ab7184056a05,0.0,0.0,0.0,0.0,12.0,87.0
a91a483d-1138-4651-9a5c-4f3051afccc6,0.0,0.0,0.0,0.0,12.0,87.0
3f0750ef-a65e-4cac-8b3b-bb1a23293a7b,4.69,13.17,90.55,0.0,0.0,1.62
53dcf1b3-9681-4ee7-811e-cd8de2138cdf,0.0,4.95,36.59,0.0,7.89,53.24
9461ad33-1fd6-4d31-8c10-1ce2750775a7,0.0,6.53,47.88,0.0,5.97,40.62
6babdccd-fac1-405a-8ff2-a5bc9a51380b,0.0,3.38,23.73,0.0,7.29,50.93
c3657293-f2fe-4aab-b829-03e76611376f,0.0,0.0,16.5,0.0,11.25,62.25
875611e7-659b-4839-aa48-78588aa0f666,0.0,3.19,22.39,0.0,7.81,54.61
5b524929-1ba3-4b4b-a71a-e684b1b992a8,0.0,4.18,29.34,0.0,8.32,58.16
e9e3e068-2bbc-48e2-8ce2-1cd831abbbaa,0.0,0.0,0.0,0.0,10.5,73.5
df780386-eba1-45c4-9a33-a6fc44b43c90,0.0,0.0,0.0,19.69,10.75,80.0
3b57c75c-34cb-4697-b2de-612e0beb4823,0.0,3.37,23.64,0.0,7.63,53.36
a337d6b6-5fe0-443e-936c-60f4ddf4c2a3,0.0,0.0,0.0,0.0,11.25,80.25
22b73d5b-62d6-42ef-8a0f-bbd06d3d1b17,0.0,0.0,0.0,34.69,11.0,74.0
83d072da-c2ff-4f2a-a003-2e3205f45674,0.0,10.03,69.97,0.0,5.97,45.99
c0e9f7fc-c154-4a20-b7b9-5a2522e0222c,3.35,6.04,41.34,31.32,7.96,56.66
53583def-3de2-4f4f-8da1-149bcef220f2,0.0,4.65,25.57,0.0,6.35,31.39
3bc558fb-e7dc-42a8-933b-90667a8686aa,7.18,6.11,41.72,27.49,7.89,56.28
a79fae90-aa6c-4b5c-b7fc-42d0a888811c,0.0,9.98,57.74,0.0,3.02,35.23
2d4153be-2b1c-4e8c-a96b-1c2f3ade2db2,0.0,4.31,34.46,0.0,8.19,55.04
0233b870-8996-4137-a1c8-3e4ea98180c9,0.0,3.17,22.3,0.0,7.49,52.37
f7aa3ab9-3eb9-4f49-8010-18927ca7752e,13.09,6.21,43.39,20.6,7.78,54.53
50f6a54a-c549-4803-a297-6eb55754387d,0.0,3.59,25.17,0.0,8.25,57.66
88f4a0f8-2168-44c1-8540-77d9c75178ce,0.0,4.59,34.43,0.0,8.25,55.4
19f6cf69-8773-4a73-a487-fcc94cebc95c,0.0,3.62,21.8,0.0,7.38,55.2
651833a9-b49a-4499-88a6-6d40a942e16f,0.0,3.47,24.34,0.0,7.53,52.66
6243d5f4-a9a2-4841-bf44-0dce6cec93a0,34.67,5.77,42.22,0.0,7.73,52.28
03747da9-40cf-4b33-bec4-d6479751aac1,0.0,9.98,57.38,0.0,3.02,35.59
f18f465a-012e-4f15-b2b1-97396bb70423,7.03,6.1,41.71,27.64,7.9,56.29
e7ea7ffb-87b6-4198-9c88-1babd2d2fe2d,4.69,14.05,98.02,0.0,2.95,20.98
62ecaed2-7dfc-4510-8fc2-2034b3cff91d,0.0,4.15,31.07,0.0,5.85,40.93
e43f2dd9-9457-4b1f-8e39-80307e5c8b6b,0.0,3.58,25.13,0.0,7.92,55.37
7197a4c2-1928-4f52-ae85-9a3396aea104,0.0,0.0,0.0,0.0,11.17,78.17
a5e34c97-d0ac-4cfa-a5f9-ed6b841a10f5,0.0,3.23,19.41,0.0,7.27,54.09
c0cc950d-7a5a-4ea4-ae4b-25d1ca5ba69f,34.67,0.0,0.0,25.31,24.0,168.0
78c9f192-880d-4cdd-90b1-544d88a2f6b9,0.0,3.39,23.81,0.0,7.28,50.86
a65bcf7b-0cc8-4718-ad72-b929ecc85d96,0.0,5.31,39.99,0.0,5.94,38.76
a792089b-e23d-435f-bc18-113b7cc95e11,4.69,11.03,74.22,0.0,5.97,44.78
858fa0fd-c95e-49f4-8522-8398bb1af3e9,0.0,7.98,50.18,0.0,3.02,33.82
ce6d39f5-f3f6-40fd-aab4-a55382064977,0.0,4.59,34.47,0.0,8.24,55.36
dbfe4d60-53ff-4d2c-bfc4-dffa8d0536e9,4.69,14.05,98.02,0.0,2.95,20.98
4858a986-59af-4b9d-bcdd-cc00eceffeef,0.0,10.97,58.95,0.0,3.02,37.96
6902674a-c5b1-4fcc-bfa1-dd967da82d3f,0.0,5.09,39.63,0.0,7.91,53.37
ec843efc-1a2a-497b-a3a2-b0e5a6b83dd6,0.0,5.78,35.52,0.0,5.47,43.23
0243e64c-623b-454f-bb57-e3fda1f46373,4.69,14.05,98.02,0.0,2.95,20.98
c990bb3c-6a0e-43ab-a99b-0b197e8dabe8,5.43,6.08,41.54,29.24,7.92,56.45
20a11303-5443-4c0d-b72c-7674c15d230c,0.0,0.0,0.0,60.0,12.98,90.88
3b96245d-ca6b-43ba-bb71-1b89137b3676,0.0,4.68,34.68,0.0,7.82,52.82
6eb4f195-076f-405b-bd7f-de46985b8589,34.67,5.73,41.96,0.0,7.77,52.54
9c6eea83-f1ef-47fb-ba14-34fa98cc55d1,0.0,4.05,28.42,0.0,7.95,55.58
15ea80e7-1ba3-4941-bc20-3878c92fa8b4,0.0,0.0,0.0,0.0,13.0,90.98
9fe98b65-b812-45d7-8193-f3ddfc2dafd2,0.0,4.58,34.4,0.0,8.25,55.44
fb5d4428-9c5c-41e4-8af2-6a1e7b07d0fd,33.69,5.96,41.84,0.0,8.02,56.08
1c4f1b1e-052d-4ed2-ada3-5490083517a1,0.0,12.5,85.55,0.0,0.0,1.95
3ecb5ed1-4136-48ce-b571-a6406c9a549b,0.0,0.0,0.0,0.0,8.0,55.98
06ad5ed8-6501-4d6e-8cb5-5cc2c657bf0a,0.0,4.22,31.91,0.0,8.28,55.59
a2b7f12a-763b-40b1-a025-b106e2ddea34,0.0,4.98,25.48,0.0,6.02,51.02
d45ae8f2-819a-4172-ad4f-7b75c1fd127f,0.0,3.24,22.72,0.0,7.76,54.28
4dd20c80-b724-4773-982f-db188ce93986,0.0,0.0,0.0,0.0,10.0,72.0
8967a0a9-8d7a-404a-872b-699b60faf149,0.0,4.0,32.24,0.0,5.75,38.01
9e49f3f3-4400-430f-9eaf-a9ab4b365408,0.0,4.48,16.03,0.0,6.02,57.47
6a0b6f30-3393-4aac-a6f3-b76271ad87a5,0.0,4.49,31.52,0.0,8.01,55.98
a6a65f8c-7d89-4748-a9a7-7466be829ef3,0.0,4.55,31.96,0.0,7.95,55.54
7a0e8829-eedd-412e-b627-0018465c1d43,0.0,3.7,26.03,0.0,7.8,54.51
b9f82035-2d7c-4d12-a5c6-8f1b65d5fdb1,4.69,13.17,88.19,0.0,0.0,3.97
608bba4e-a0c8-47c3-bb89-0f96e49b73a0,6.16,6.09,44.62,28.51,7.91,53.38
584223d5-d7b7-4c48-b1d2-4113751bfddc,0.0,3.39,23.81,0.0,7.27,50.86
bb7c3148-41ab-4d76-bc01-5456826fba96,0.0,4.95,32.74,0.0,6.39,44.6
12977046-2137-459c-892c-6fc6dededa10,0.0,2.22,15.57,0.0,8.28,57.93
99022b7d-c1ce-4cc6-8a66-e375d25973e7,0.0,6.54,40.86,0.0,5.46,43.14
291cc3dc-6949-4b37-8b7c-06163fad8917,0.0,2.66,20.65,0.0,7.84,54.85
bf8c7687-f098-4076-8af5-da39ee6ceb13,0.0,3.44,24.17,0.0,7.56,52.83
eb7c8f9a-64b5-4cff-b76a-a4e8c7ec7ec6,7.61,7.69,53.91,52.39,5.81,40.59
48735b3a-f163-4ebe-8cda-315074a48639,0.0,3.0,23.11,0.0,7.5,52.39
44d7b902-5621-4568-8887-2fdda625ad84,0.0,2.74,7.26,0.0,8.26,51.74
0b4d7373-372a-4719-8ff9-2d6eddfc4249,0.0,3.18,22.3,0.0,7.82,54.7
e3e0a8b6-a850-4ce9-bf71-0e2f215448f2,10.23,6.16,44.53,24.44,7.34,49.97
e4e5a663-c422-4175-be32-49fdd55e988c,0.0,0.0,0.0,60.0,23.98,167.88
93d85721-bf8f-4606-b924-1ee52c475992,15.78,6.25,43.86,17.91,7.73,54.06
be67324e-3d3d-4adc-a3e9-06709e9013bf,0.0,3.18,22.34,0.0,7.82,54.66
7c339aa3-ba90-456a-8bd0-ea24dd3f71ce,0.0,10.47,60.39,0.0,3.02,34.03
04f696a6-bb96-44da-83f6-aba3df0db6dd,0.0,0.0,0.0,0.0,0.0,1.0
a80ac32b-614a-455b-89b6-cec65c167620,0.0,3.35,23.5,0.0,7.65,53.5
bde8333e-2e73-498d-a4cb-df5972476205,0.0,2.73,19.15,0.0,7.77,54.35
684c5df3-eb4b-4701-a5c4-275a9216b31e,0.0,3.72,23.15,0.0,7.86,57.93
fc3a9a2f-b29b-40b0-bc46-a80f25d81d10,0.0,3.58,25.12,0.0,8.25,57.71
77a75446-9148-4189-9725-45c647020500,0.0,4.36,34.71,0.0,8.14,54.79
eb63f178-98d1-4cfe-8f6a-7117dcf3de72,0.0,3.22,22.61,0.0,8.28,57.89
899c10d3-e06c-42f2-8ea3-bdb9d7ffcdb1,5.15,6.08,44.55,29.52,7.92,53.45
6b7d8b57-844e-4c19-af4c-d2af174fade8,0.0,4.19,29.37,0.0,8.31,58.13
11a4d94e-87d9-45fa-9752-fd6ca4b458c9,0.0,4.05,24.89,0.0,6.45,50.61
834a2b88-eea2-460d-9cd0-5e177c967f2e,33.29,7.12,50.8,26.71,6.88,47.2
d47111a8-c418-4655-9725-bed8a09fbf92,33.69,5.67,36.8,0.0,8.31,61.11
75a259c0-bf9a-48b0-b99e-d38669fab726,0.0,4.4,30.85,0.0,8.1,56.65
76768a8a-3106-4065-95d4-bc9a7e748838,0.0,3.25,24.87,0.0,7.25,50.63
3107eb43-86c2-4c6c-8567-b5f6d0cf275f,5.71,6.08,42.7,27.98,7.9,55.22
f077f6f8-8be4-4a2f-b858-cc2182f2c458,4.69,14.57,98.53,0.0,2.43,20.47
c99aa7cf-53e7-496e-9f21-a301eca6a779,0.0,8.03,56.82,0.0,5.46,37.56
3e7859bd-9a16-487c-9b46-115082dd74a5,0.0,2.66,20.7,0.0,7.84,54.8
b532537a-1c1c-4b01-9e73-a25e2a2dc3d9,2.58,6.03,42.29,31.1,7.45,52.09
a5acef1c-faec-4c3e-a4de-b862e7f453a0,0.0,3.36,23.59,0.0,7.64,53.41
18e6317d-9e44-4996-bd7e-f33da104d065,34.67,5.77,42.21,0.0,7.73,52.29
56760bdb-d873-46e4-a4d8-a8f0c050967f,25.31,0.42,0.42,34.67,23.58,167.58
4bec7469-65bc-48b6-9e3a-cf2ae2f1f1f3,0.0,5.06,36.46,0.0,7.94,56.54
64a6ec8a-dcf2-4735-bb57-767cde3a081b,0.0,3.6,25.27,0.0,7.4,51.73
6a4bd60c-0c83-4c9d-b66e-9dbffabe564a,33.69,5.94,41.66,0.0,8.05,56.25
f3bc3ebb-e78e-4135-99ec-402252c7418f,33.69,5.82,40.87,0.0,8.16,57.04
1365e640-f36c-4706-ae9d-725f47fe91f8,4.69,13.17,85.77,0.0,0.0,6.39
0164431d-ed09-425d-b9fc-0527ea355c6b,0.0,3.37,13.93,0.0,7.63,63.07
92e352c8-793e-4661-9814-a7e77dedd233,0.0,0.0,0.0,0.0,12.0,87.0
73469764-54fa-4fd6-aa92-572fe558ade6,0.0,0.0,0.0,0.0,11.5,80.5
0546fd35-fb37-4527-97da-072a5c414bfa,34.69,5.98,44.98,0.0,7.02,48.02
73e05bfd-ca58-4927-a5a4-f2ee934a1c17,0.0,9.03,56.25,0.0,5.97,52.75
85456dcf-2b6d-4d7e-a16a-ba5c413493d9,33.69,5.69,39.91,0.0,7.79,54.47
3863ef66-4623-4986-aa86-63540dfca6f2,0.0,3.48,24.41,0.0,7.52,52.59
f193e754-24ec-4f4d-b7e3-09957f29d455,0.0,3.52,24.75,0.0,7.48,52.25
fcbbd353-3cf9-4815-85b2-777b1eb0390c,4.69,10.15,63.76,0.0,3.02,28.41
6a294088-a7c3-4e33-849b-68b471de6ab2,5.4,6.08,41.54,29.28,7.92,56.46
9ed3cf4d-c119-43f2-90bc-92a837bff096,0.0,3.15,22.12,0.0,7.52,52.55
01ec731b-b8d5-4de7-a557-2d78816129f9,0.0,0.0,0.0,0.0,12.0,85.97
fff3f0a9-f536-49f3-949c-29278470d803,0.0,0.0,0.0,60.0,24.0,168.0
1774678f-d060-4a26-b18b-c7e40d8ce82e,0.0,3.22,22.65,0.0,7.44,52.02
96497ba4-06ed-4afc-a7fb-67686ba02707,0.0,0.0,0.0,0.0,10.42,75.42
b3607ede-0539-447a-a127-48773ae04848,0.0,4.41,30.94,0.0,8.09,56.56
fe2fe979-a98d-4338-97a7-d7bfb748ee5e,3.13,6.04,40.31,31.55,7.96,56.69
8d6a6bdc-e1d3-4243-9ddb-d4e52fd380ec,0.0,4.49,35.51,0.0,8.01,53.99
63cb9137-cfde-443a-9f33-33204c78e0f4,0.0,4.34,30.47,0.0,8.16,57.03
23ce14f0-6c3f-4bc3-b9ee-337f2ae7831b,0.0,10.78,113.17,0.0,5.97,25.78
31a05915-fa93-4cf2-875c-1d61f72fbbd8,0.0,0.0,0.0,0.0,10.25,69.75
2b082223-c375-4384-afc5-4f9e7cf0e005,0.0,3.32,23.34,0.0,7.68,53.66
14aab7c5-c4bb-469f-8bc2-9e199c871186,4.69,10.15,60.39,0.0,3.02,31.77
7a65455a-0645-4100-bca8-f3569cf55d95,0.0,5.53,38.21,0.0,5.97,42.29
e9d2e6e3-dfbe-4c51-a7d9-8e9d3d11255c,0.0,3.44,24.17,0.0,7.56,52.83
545beba5-93d1-4cdf-81b0-d83bd5a41a32,34.67,5.77,42.19,0.0,7.73,52.31
a375eebc-ffe8-4f0c-ab94-361060fd53d5,0.0,5.17,38.09,0.0,7.83,52.9
5613e853-a606-4838-a919-4a8879a1759e,33.69,12.51,102.35,0.0,5.97,27.03
f660ed62-e1d2-4e4f-ab29-9104fb0224e3,34.67,5.77,42.22,0.0,7.72,52.28
153c0236-08ac-4f69-9543-720125d15b5f,4.69,13.17,90.19,0.0,0.0,1.98
d686e5f3-c46b-4689-b7f0-5ce6146f72bf,4.69,13.17,88.25,0.0,0.0,3.92
e9f7badc-bff5-412d-90b9-3cd19b417572,4.69,10.15,79.67,0.0,3.02,12.49
e20ad392-e4e1-438c-9db5-d85b03bffdf3,0.0,0.0,0.0,0.0,0.0,1.0
241157ac-8149-4c3d-8182-20d0326400f7,0.0,4.31,30.22,0.0,8.19,57.28
89aaeaf7-c824-4102-822b-63e0d70810a1,4.69,14.05,104.5,0.0,2.95,21.0
dafce860-f048-4b8e-9fba-b43fb4abd0b0,0.0,4.84,35.88,0.0,5.91,41.37
49fe4780-831d-4057-b56a-39ef544020f8,4.69,13.17,85.17,0.0,0.0,7.0
fdf52a02-7dc7-404f-9a9d-24ab40a20578,0.0,3.74,26.27,0.0,7.26,50.73
74945755-6e6b-4e42-94b1-1036d8d1cda0,34.67,0.0,0.0,25.31,24.0,168.0
0ab69999-06a5-46aa-8d58-0aecbd94abcf,0.0,9.78,72.41,0.0,5.97,43.05
85a124b6-ae67-4313-933b-990cbeb38eef,0.0,4.64,34.41,0.0,7.86,53.09
6f4375dd-1c0e-445a-88cb-1621d2849376,4.69,13.17,88.16,0.0,0.0,4.01
4c4c23ef-4719-46aa-b314-39a57f8c2782,0.0,3.47,24.34,0.0,7.87,54.99
94afd1a1-3c80-496c-ab89-8c77c4c17952,4.69,14.57,98.53,0.0,2.43,20.47
3e6fb25e-214a-4c93-b86b-da29c6064881,0.0,2.93,20.61,0.0,7.73,54.06
93835a7d-d2f1-43aa-aad2-ab623b3b2bdd,4.69,10.15,65.7,0.0,3.02,26.47
cde9b22e-3d8f-43b3-818f-4e0aba3ad5f6,0.0,4.94,36.57,0.0,7.89,53.26
403e48e1-cee6-4459-bed3-265f0b839533,4.69,13.17,88.6,0.0,0.0,3.56
5aeff866-38fd-4a89-9934-49922285eed8,0.0,6.55,46.58,0.0,5.45,37.42
90f9d96a-53f0-49bf-b541-962181b39006,0.0,13.05,91.02,0.0,2.95,20.98
ab19aa77-1ded-4366-9e72-c5c06514ec5d,0.0,13.05,87.02,0.0,2.95,23.98
f5a47d98-3ff7-4729-9f8d-1972c08878bb,0.0,4.95,33.61,0.0,7.88,56.22
0ecb240a-05f3-416e-b2aa-8cd4478fcdbd,0.0,4.28,30.06,0.0,8.22,57.44
6919653e-fc86-431a-969e-a46e774c3471,0.0,0.0,0.0,0.0,12.0,85.97
fe7eebc7-4b4d-4a0f-8dbd-633c8f87d703,0.0,0.68,8.87,0.0,6.82,49.63
ccf2bb44-9eb7-4e72-b397-23db553e4ff7,0.0,4.58,34.38,0.0,8.25,55.45
647be713-e645-42c7-9cca-632ec4505395,0.0,3.39,23.85,0.0,7.27,50.82
33827bf2-5513-4ba1-88d2-05d474b6d14c,0.0,5.98,30.54,0.0,3.02,32.46
5ba0d219-0fa9-4ab4-b724-a2fdc9d8b5cf,0.0,4.12,30.94,0.0,6.38,44.56
1f1e3864-3b82-4cc7-90bd-b6cbfb914459,2.95,7.05,49.34,31.72,5.95,41.65
9cfbc6f0-d438-4796-b3de-a430831e11bf,0.0,4.5,29.49,0.0,5.75,42.26
f9d73b16-3b92-45f6-b482-15983f447969,0.0,3.48,24.41,0.0,7.52,52.59
3e806064-a9ea-4181-a58d-694bbe838df3,0.0,4.51,33.64,0.0,7.99,55.86
5b4fe1c1-c273-4cdf-90f4-a88212b5ec85,0.0,0.0,0.0,60.0,24.0,168.0
210b7bc7-bed6-426c-a422-f2d6046f49ec,4.69,8.75,92.71,0.0,8.25,26.29
eb7574dc-2e05-414c-9b77-54c06e098354,0.0,2.98,19.91,0.0,7.86,57.92
007a6957-bf78-4062-9a01-b39641f0c126,0.0,4.14,29.08,0.0,8.36,58.42
05f9c84d-2aa9-4d8b-a0c6-b6238a7659dd,0.0,4.34,34.62,0.0,8.16,54.88
2ed42d63-93bd-4783-acfa-bd0b878ef42b,0.0,2.66,17.03,0.0,7.84,58.47
56499b12-fc2e-4ec7-8ac7-f8da97b299b7,0.0,7.47,43.14,0.0,6.02,51.24
aa000994-37af-4aba-a465-c308c7aaf999,0.0,3.26,22.85,0.0,8.24,57.65
f366cb4c-bc87-47b7-80c9-56018009064a,0.0,0.0,0.0,0.0,12.5,82.48
1e7dce21-794a-4d06-b91b-afc463c6e5c7,0.0,4.71,34.22,0.0,5.54,37.53
608a3a2d-3d0c-4631-942d-25a7b1c0ae3b,0.0,0.0,0.0,60.0,24.0,168.0
0b737678-e76a-405d-a13a-3715b3240199,0.0,0.0,0.0,60.0,14.0,98.0
ed9cbf35-2600-4bec-a7b6-5bf0abc77455,0.0,2.81,19.7,0.0,7.86,54.96
797563ed-b4bc-44fc-9fa9-4929b95ca0c5,7.33,5.01,39.73,12.36,5.74,40.27
6668486d-dae3-4fa1-91ab-4cebab5cd3d9,8.52,6.71,47.81,51.48,6.79,46.69
2c53ba58-ca34-4890-b80f-ecf262d3f3d6,0.0,4.29,29.88,0.0,5.71,42.12
a6e1ccaa-30b6-4ace-8f98-8149c3929de2,0.0,4.75,27.97,0.0,5.0,32.53
c6ad9035-2f27-450f-9029-3f6450e8fa4a,0.0,3.19,22.38,0.0,7.81,54.62
3bf22dfe-ba97-4988-b3d6-89d9effe16e7,0.0,8.06,65.16,0.0,5.44,29.34
